V2;V1;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;file
0504;Városi Erzsébet Kórház, Sátoraljaújhely;08;Bőr- és nemibeteg;20;20;20;0;0;0;7300;436;413;21;2;0;6053;13,88;82,92;0,46;91
0504;Városi Erzsébet Kórház, Sátoraljaújhely;09;Ideggyógyászat;50;50;50;0;0;0;18250;1587;1412;84;91;8;13087;8,25;71,71;5,73;91
0504;Városi Erzsébet Kórház, Sátoraljaújhely;15;Intenzív betegellátó;9;4;4;5;1825;0;1460;209;17;173;19;27;889;4,25;60,89;9,09;91
0504;Városi Erzsébet Kórház, Sátoraljaújhely;18;Elmegyógyászat;40;40;40;0;0;0;14600;1074;770;269;35;1;10822;10,08;74,12;3,26;91
0504;Városi Erzsébet Kórház, Sátoraljaújhely;"";Aktív betegell. oszt. együtt;348;343;343;5;1825;0;130539;13933;11991;1611;331;128;101285;7,27;77,59;2,38;91
0505;Kazincbarcikai Városi Kórház;01;Belgyógyászat;90;90;60;0;0;300;32550;2736;2276;239;221;25;28219;10,31;86,69;8,08;92
0505;Kazincbarcikai Városi Kórház;05;Csecs.- és gyermekgyógy.;30;30;30;0;0;0;10950;1572;1570;2;0;2;9313;5,92;85,05;0;92
0505;Kazincbarcikai Városi Kórház;15;Intenzív betegellátó;10;10;10;0;0;0;3650;345;90;199;56;15;2473;7,17;67,75;16,23;92
0505;Kazincbarcikai Városi Kórház;92;Sebészeti típusú mátrix;132;132;94;0;0;413;47767;6308;6047;199;62;585;36844;5,84;77,13;0,98;92
0505;Kazincbarcikai Városi Kórház;"";Aktív betegell. oszt. együtt;262;262;194;0;0;713;94917;10961;9983;639;339;627;76849;7,01;80,96;3,09;92
0506;Almási Balogh Pál Kórház, Ózd;01;Belgyógyászat;100;100;100;0;0;0;36500;4024;3480;255;289;40;36909;9,17;101,1;7,18;93
0506;Almási Balogh Pál Kórház, Ózd;04;Szülészet-nőgyógyászat;40;40;40;0;0;0;14600;2538;2524;11;3;16;10732;4,23;73,51;0,12;93
0506;Almási Balogh Pál Kórház, Ózd;05;Csecs.- és gyermekgyógy.;30;30;30;0;0;0;10950;1594;1590;0;4;15;8187;5,14;74,77;0,25;93
0506;Almási Balogh Pál Kórház, Ózd;14;Reumatológia;70;70;70;0;0;0;25550;1600;1588;12;0;1;22935;14,33;89,77;0;93
0506;Almási Balogh Pál Kórház, Ózd;15;Intenzív betegellátó;6;6;6;0;0;0;2190;220;24;149;47;11;1339;6,09;61,14;21,36;93
0506;Almási Balogh Pál Kórház, Ózd;92;Sebészeti típusú mátrix;50;50;50;0;0;0;18250;2152;1982;143;27;30;14832;6,89;81,27;1,25;93
0506;Almási Balogh Pál Kórház, Ózd;"";Aktív betegell. oszt. együtt;296;296;296;0;0;0;108040;12128;11188;570;370;113;94934;7,83;87,87;3,05;93
0507;Megyei II. Rákóczi F. Kórház, Szikszó;01;Belgyógyászat;59;59;59;0;0;0;21535;2027;1711;240;76;16;17204;8,49;79,89;3,75;94
0507;Megyei II. Rákóczi F. Kórház, Szikszó;02;Sebészet;43;43;43;0;0;0;15695;1433;1136;269;28;23;10878;7,59;69,31;1,95;94
0507;Megyei II. Rákóczi F. Kórház, Szikszó;04;Szülészet-nőgyógyászat;40;40;40;0;0;0;14600;1794;1775;19;0;1;10485;5,84;71,82;0;94
0507;Megyei II. Rákóczi F. Kórház, Szikszó;12;Onkológia, onkoradiológia;34;34;34;0;0;0;12410;636;551;21;64;1;8927;14,04;71,93;10,06;94
0507;Megyei II. Rákóczi F. Kórház, Szikszó;15;Intenzív betegellátó;5;5;5;0;0;0;1825;432;21;373;38;10;1348;3,12;73,86;8,8;94
0507;Megyei II. Rákóczi F. Kórház, Szikszó;"";Aktív betegell. oszt. együtt;181;181;181;0;0;0;66065;6322;5194;922;206;51;48842;7,73;73,93;3,26;94
0508;Koch Róbert Kórház, Edelény;01;Belgyógyászat;40;40;40;0;0;0;14600;1454;1255;126;73;12;14966;10,29;102,5;5,02;95
0508;Koch Róbert Kórház, Edelény;19;Tüdőgyógyászat;100;100;100;0;0;0;36500;3449;3198;110;141;8;34393;9,97;94,23;4,09;95
0508;Koch Róbert Kórház, Edelény;"";Aktív betegell. oszt. együtt;140;140;140;0;0;0;51100;4903;4453;236;214;20;49359;10,07;96,59;4,36;95
0512;Szent Ferenc Kórház, Miskolc;01;Belgyógyászat;40;40;40;0;0;0;14600;1598;1488;25;85;32;13920;8,71;95,34;5,32;96
0512;Szent Ferenc Kórház, Miskolc;14;Reumatológia;40;40;40;0;0;0;14600;1178;1171;5;2;0;14253;12,1;97,62;0,17;96
0512;Szent Ferenc Kórház, Miskolc;19;Tüdőgyógyászat;200;200;200;0;0;0;73000;6772;6407;56;309;26;65752;9,71;90,07;4,56;96
0512;Szent Ferenc Kórház, Miskolc;"";Aktív betegell. oszt. együtt;280;280;280;0;0;0;102200;9548;9066;86;396;58;93925;9,84;91,9;4,15;96
051;Pszichiátriai Szakkórház és Betegotthon, Izsófalva;18;Elmegyógyászat;22;22;22;0;0;0;8030;479;335;143;1;1;5941;12,4;73,99;0,21;97
051;Pszichiátriai Szakkórház és Betegotthon, Izsófalva;;Aktív betegell. oszt. együtt;22;22;22;0;0;0;8030;479;335;143;1;1;5941;12,4;73,99;0,21;97
0514;Megyei Reuma Kórház, Mezőkövesd;14;Reumatológia;52;52;52;0;0;0;18980;1275;1263;11;1;0;17645;13,84;92,97;0,08;98
0514;Megyei Reuma Kórház, Mezőkövesd;;Aktív betegell. oszt. együtt;52;52;52;0;0;0;18980;1275;1263;11;1;0;17645;13,84;92,97;0,08;98
